artist_id,primary_genre,supergenre,artist_image,artist_name,artist_popularity
0vUnn6Eje2O5yxEj35touD,choral,Classical/Orchestral,https://i.scdn.co/image/ab6761610000e5eba1f2835ca8b0eba6b2159e8d,Tenebrae,44
0vYQRW5LIDeYQOccTviQNX,outlaw country,Country/Americana,https://i.scdn.co/image/c89f4c57259c307731fe2ba93fb9d0ff40096ecd,Kris Kristofferson,65
0vYkHhJ48Bs3jWcvZXvOrP,proto-punk,Punk/Hardcore,https://i.scdn.co/image/20e52d0b168541016f901d9ec6d4f2a0e41f193b,Patti Smith,61
0va8U409dr4gA1zQ2gSnD5,vaporwave,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5ebb150c0e8f013674b73cc5a1d,18 Carat Affair,39
0vkJnQS4UAUeueiikMUzvC,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5ebda0bd0890238f783aa97ad66,These Hidden Hands,8
0vn7UBvSQECKJm2817Yf1P,folk rock,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb5921cb8f2ec7bf6b5e725bcc,James Taylor,69
0vqkz1b2qBkoYrGMj2CUWq,soul,R&B/Soul,https://i.scdn.co/image/ab6761610000e5eb2db6593db2598005d56a46e1,Bobby Womack,60
0vscEUhV9isTMclPcVz7zr,indie electronic,Unlisted,https://i.scdn.co/image/ab6761610000e5ebc3c2102a70bd026d087869bd,John FM,18
0vw6P9tvC4j66Lk8EYcDl0,modern blues,Blues,https://i.scdn.co/image/ab67616d0000b2732af738158fe41d5af01b0d36,Chris Youlden,19
0w1RQjkLFHpokbFNikYbPN,Electronic,House & EDM,https://i.scdn.co/image/7d659d3da1736b743f1232c2d4437c27829161bb,Talaboman,27
0w2MvntXz3P5Ko3oslGJoG,bebop,Jazz,https://i.scdn.co/image/ab67616d0000b273c67798778dfca1ae5071d073,Fats Navarro,28
0w2nbCgEeoFSWUY4cRIXnh,queercore,Punk/Hardcore,https://i.scdn.co/image/ab6761610000e5ebbad0b95339b8bc2a9988be4d,Suggested Friends,0
0w67nPwYCaYqkICZ7mVofn,acid techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5ebe14fe1d2fba3148d395d4fd4,Michael Wells,0
0w7HLMvZOHatWVbAKee1zF,native american music,Unlisted,https://i.scdn.co/image/ab6761610000e5ebeb9c771371e6e5d14588963d,Redbone,67
0wDFiWgPfBeW7x5kVPBYTW,dub,Reggae/Caribbean,https://i.scdn.co/image/ab6761610000e5ebade992e7a04424d7f201ff5a,Iration Steppas,32
0wNZvrIMNUCs24G0wFg2D6,folk punk,Punk/Hardcore,https://i.scdn.co/image/ab6761610000e5ebf8d7a27045c5a56b817e7421,Jeff Rosenstock,51
0wV2j914cQINtB4jSkLIgT,experimental,Ambient & Experimental Electronic,https://i.scdn.co/image/abac326eb00c4a0b165062157466dda3b0971291,FIS,4
0wY1K9SgxbaRfoFRmSR5x5,uk drill,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eb3bbd840c25ab8bb5ecaf625b,SL,62
0wZeO8kuM4dYiraesOH282,lo-fi house,House & EDM,https://i.scdn.co/image/ab6761610000e5eb047941dfff3476f26c640780,FYI Chris,16
0wel071ci7nqjnNT0ywKWq,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebb84c5b6963e0b9f023163ff9,XKYLAR,48
0wi4yTYlGtEnbGo4ltZTib,christmas,Jazz,https://i.scdn.co/image/ab6761610000e5eb0cdda37cae32193ecc26fe02,Shakin' Stevens,55
0wp7cYNFjMgSHBDdla5aC9,Funk / Soul,Funk/Disco,https://i.scdn.co/image/ab6761610000e5ebe61d05c2b3969647a1ac2169,The Rock Heroes,27
0wpsjl3phfhUKPNprqUFQc,footwork,Bass Music,https://i.scdn.co/image/ab67616d0000b273ca833ecd22ff08315dd7aa84,DJ Surgeon,6
0wtoN4C5b7fBp8GLT8DYXo,lo-fi house,House & EDM,https://i.scdn.co/image/ab67616d0000b273cf46a0635bcc9ece17732b3a,Betonkust,16
0wwBxT2qVH327KlBJbwMEP,rocksteady,Reggae/Caribbean,https://i.scdn.co/image/c27af9e20f17099feae19874d41ded33c420e5c9,The Frightnrs,48
0wz0jO9anccPzH04N7FLBH,slowcore,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb4aaac870e3a8f1a8e5529dff,Low,48
0wzHUcjugMRf9kRSfagkE1,jungle,Bass Music,https://i.scdn.co/image/ab67616d0000b27348a1da28752fdd3c5f9d65e0,Dominus,1
0x0u0jCVf5Jf4DNh45XPXL,vaporwave,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb144a841bd710e497c29a4cbe,Skylar Spence,40
0x4xCoWaOFd3WsKarzaxnW,bedroom pop,Pop,https://i.scdn.co/image/ab6761610000e5eb4556698c0b7131e8942693fc,Frankie Cosmos,59
0x83OBqixqdCHnStP5VMcn,doo-wop,R&B/Soul,https://i.scdn.co/image/9a51fe462a957dfe6b25a65a08bafcfcbbf5e673,The Shirelles,55
0x9L9ChXVAf3hFOb0CbRmd,vocal jazz,Jazz,https://i.scdn.co/image/c3fb97e0e0dc8763465e35bbc0f055c3c31ef378,Shirley Horn,46
0xGKzZ3narAei6wzYhMp1Q,uk garage,Garage & Breaks,https://i.scdn.co/image/ab6761610000e5ebbdf5cf48d1e1523f40050dc9,KURUPT FM,43
0xGMNVyrwBJYVudabEW1Re,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb539331e985270968adeb292b,Indian Wells,37
0xLbREzA0im1nSc86Fcmx4,,Unlisted,,"Perfume Genius, Sharon Van Etten & Friends",8
0xOeVMOz2fVg5BJY3N6akT,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb5d8f24eed04df5dac0adecf4,Jaden,67
0xQu8dPPGy8LC2KVPa87CN,japanese indie,Unlisted,https://i.scdn.co/image/ab6761610000e5eb23f982831dfd1aba299c0142,Siamese Cats,27
0xRqtLGIVSzXM9yg2wFMLC,hard bop,Jazz,https://i.scdn.co/image/ab6761610000e5ebb724a6d272499aaf94f8bced,Bobby Timmons,43
0xg57wSCFeyXvdsO3KS1FE,footwork,Bass Music,https://i.scdn.co/image/ab6761610000e5eb2057c5bb0881bdf66482b4c3,Dj Mc,2
0xgdNNa5mIbnJKp8AG8S4z,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb0db04e173bf275a10cbcae63,Victor Ruiz,45
0xqZoTGy2DRcVGY0wiRyMN,Electronic,House & EDM,https://i.scdn.co/image/8000852f2d165361229dd845d5a6013c7800b12f,The Lotus Eaters,0
0y0zq3ULRz7HsJTs4eF1G6,,Unlisted,,Zetta Bytes,16
0yBFPjYypBODQ9d8XUXial,Jazz,Jazz,https://i.scdn.co/image/ab6761610000e5eb0c8b3caacaa674bd8b330c8f,Bingo Fury,4
0yJolfjqzHfNbr9IoBSndu,neo-psychedelic,Rock,https://i.scdn.co/image/ab6761610000e5eba72c69fdd7e8f0f26130db39,Avey Tare,28
0yLmsf6RBPYqm6hvFJCPg6,indie jazz,Jazz,https://i.scdn.co/image/ab6772690000c46cdd3621cc4e6cd9acfe68691c,Taylor McFerrin,36
0yNLKJebCb8Aueb54LYya3,new wave,Pop,https://i.scdn.co/image/ab6761610000e5eba080a8e96758f416301578f9,New Order,69
0yS10zi11PGYgOjeAaBho4,nu jazz,Jazz,https://i.scdn.co/image/ab6761610000e5eb5007b796744973fe26af3c71,Project Karnak,0
0yT9vbP1EOnCpl2McnF9nH,blues,Blues,https://i.scdn.co/image/76e3eb729479655e08524f09c7aa425616408e50,Mike Bloomfield,37
0yUqUlV2ICE1vpqhkLrdmf,traditional folk,Folk/Acoustic,,James Lindsay & the Mountain Ramblers,0
0yWkbyIrjncjW6FdtfgRSc,children's music,Novelty/Spoken Word,https://i.scdn.co/image/ab6761610000e5eb79aa13f5a3f9300b76816edc,Music with Michal,35
0yXl2A6N7MJSsp298PF2pJ,Electronic,House & EDM,https://i.scdn.co/image/ab67616d0000b273d57727511e6036d977b2f4dc,Juan V,3
0ybFZ2Ab08V8hueghSXm6E,progressive metal,Metal,https://i.scdn.co/image/ab6761610000e5eb45e1bb6e5285297f9e55e550,Opeth,61
0ygIgsjUzKivFgxgjQ9iV9,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebc70d224aaece85f329cb0fdf,Jacques Greene,46
0yq7sI87s5V3Z461Npd652,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb65e7e87d7d0a33f456b05256,Ahmed Fakroun,31
0yvEf1tqWWPiZu4ZbjyKGs,hard bop,Jazz,https://i.scdn.co/image/d2306837fce005aec1c726ec834bf6391e3a2d8a,Woody Shaw,27
0yxIUq0WFyaTmYyleG4Uca,Rock,Rock,https://i.scdn.co/image/ab67616d0000b273c4a28e04dffeb0a3a777ef63,Kim Jung Mi,37
0yxNhvP50Hs7uacvrYSXse,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebfa352761ba71286bdb476298,bassywax,0
0z6zRFzl5njXWLVAisXQBz,post-punk,Rock,https://i.scdn.co/image/9a90cd306697dd83c480926a1bb6eda46c7228ea,Minutemen,45
0zJlRLEvfI8AFrIqD5QB6A,gabber,Garage & Breaks,https://i.scdn.co/image/ab67616d0000b273d09504b72c84e23faf95db06,Search & Destroy,4
0zNtdoyO2ZA7hhYMNLh48Y,minimal techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb74431e922419fb8f394ada4c,Gaiser,27
0zXA9oFK84ha3Y4CyF9VWI,acid house,House & EDM,https://i.scdn.co/image/ab6761610000e5ebe458070214cd77a404e93659,Raze,3
0zZHy0tQvwi4L5HNvNq0QY,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb884c9fa973f5e988790b8c05,Ora Cogan,44
0zdn1nNmOZXHZ9K28FvcFp,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb08b647e8e3e7360be929e781,Matthew Herbert,43
0zg9mF9dX2knvdTKnL22T1,big beat,House & EDM,https://i.scdn.co/image/063214c3aee5177d048943ab0aa023e72621e29e,Freestylers,46
0zimAUeLZD9gEVSEgc9RRd,nu jazz,Jazz,https://i.scdn.co/image/ab6761610000e5eb6cf13b973a56695a776d48a4,Greg Spero,43
0zo109NM3S7CqHpvlXwqEN,acid techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb2c592ef981e3103fac56b539,VTSS,45
1020a42xVklY6c56imNcaa,jazz rap,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5ebd3e282b54f0709be5376764a,Slum Village,57
1054JdBVMCPm9VpvkUcOYX,uk garage,Garage & Breaks,https://i.scdn.co/image/ab6761610000e5ebd7cadd5a3da6c3a4ca6094d1,Sweet Female Attitude,45
105vC0oJ985P5G3g36EosL,sludge metal,Metal,https://i.scdn.co/image/ab6761610000e5eb8af5d2ec1764fec4ec943405,Ufomammut,26
10NEMYLJwVvYSvtvZn5Ipz,new orleans bounce,Unlisted,https://i.scdn.co/image/ab6761610000e5eb945fac6424e3ba3f8e992d76,The Soul Rebels,33
10QN7s8TRfhGbjSFadVndu,Rock,Rock,https://i.scdn.co/image/ab67616d0000b2739750b17195d1c5941dbc471c,Houston & Dorsey,24
10W4uoLU8aXDbCeUL2KUwc,swing music,Jazz,https://i.scdn.co/image/ab6761610000e5ebc15d59068be3c649af146cb5,Naomi & Her Handsome Devils,30
10XMe12TQkDF6o4QPJlZFJ,traditional country,Country/Americana,https://i.scdn.co/image/ab67616d0000b2738f59a2365e6f252ec2b18033,The Delmore Brothers,31
10butpS2A0V5nRIu2YDrKI,post-punk,Rock,https://i.scdn.co/image/ab6761610000e5ebec161afd9d68d8ff4c58db62,Crack Cloud,29
10duXbKJkvdGK5RgktEnxV,ambient folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb40d999b8e6aa447f600ea915,Julie Byrne,39
10exVja0key0uqUkk6LJRT,folk pop,Unlisted,https://i.scdn.co/image/ab6761610000e5eb4be87c6d504aa62024a87f48,Vance Joy,78
10i2EcIs7arfaaELM2cH5k,acid jazz,Jazz,https://i.scdn.co/image/ab67616d0000b27355b5cf95dab7bae509bfbbda,Jessica Lauren,16
10kGEgP8MxhlfeA2tMinsL,trip hop,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb6679f843baa1f6f8cf92571a,David Holmes,45
10n4KkyM4UDt4pf9H4aDlS,bolero,Latin,https://i.scdn.co/image/ab67616d0000b273433ad2097609a2f40bb76919,Tito Rodriguez,44
10n5lhNDoSMUHWLlnST1yw,glam rock,Rock,https://i.scdn.co/image/ab6761610000e5eb11bfa6c1dc072571dd8386b5,Slade,52
10owcPepdU94lE84SBK2Pt,sludge metal,Metal,https://i.scdn.co/image/ab67616d0000b273c480a8cf6ed6dc3da7a5a867,Warhorse,11
10uPhPcqWjfqiVE9gScKYO,quiet storm,R&B/Soul,https://i.scdn.co/image/ab67616d0000b2731927dfe636b678d05ce7b302,L.T.D.,43
10uwDZEuXM1HzOeDlrybCS,exotica,Pop,https://i.scdn.co/image/ab6761610000e5ebc977137b8fb5a3ad980225cd,Eden Ahbez,31
11EZGTWr2pY0VZPlWokAbl,northern soul,R&B/Soul,https://i.scdn.co/image/ab67616d0000b273d12c40e9c2140939ac4ba130,The Originals,42
11JxhpXpF2NkGjPsYoyv92,Electronic,House & EDM,,Map Of Africa,16
11T8SOX82xraocZzUXzkvM,classical,Classical/Orchestral,https://i.scdn.co/image/ce6a6553ca7cbb5df088af82745a7fe63c06f511,Hector Berlioz,44
11YbY0pwLfcWTRJTkEctRH,country blues,Blues,https://i.scdn.co/image/ab67616d0000b273fd15fb1c8a967cc54d6489c9,Washington Phillips,21
11hIqBsGRPztdjBHCSLClX,uk garage,Garage & Breaks,https://i.scdn.co/image/411b4430f842fca92fedf709799274c52764cbbc,Daniel Bedingfield,57
11kBu957KTYoAltZHDm8gW,son cubano,Latin,https://i.scdn.co/image/ab6761610000e5ebe35db4d5803c5a4c77dd44db,Buena Vista Social Club,67
11wRdbnoYqRddKBrpHt4Ue,britpop,Rock,https://i.scdn.co/image/ab6761610000e5eb9adf40411756ca7c9d92bbf2,Kasabian,64
122CqDpvVy1fMI6BRd1UIg,french house,House & EDM,https://i.scdn.co/image/ab67616d0000b2739bd29155aec08119381c6992,Hystereo,3
127gPdUYBwpTLUNdKX1MMk,baroque pop,Pop,https://i.scdn.co/image/ab67616d0000b27373ca37370add448f5578aa42,Drug Cabin,44
12CNljuN6DW9e5x61FS03b,reggae,Reggae/Caribbean,https://i.scdn.co/image/ab67616d0000b27311d3062210cf755843b9ed4d,The Upsetters,52
12Chz98pHFMPJEknJQMWvI,alternative rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eba16a11aa5842607c88a8d8a9,Muse,79
12EtLdLfJ41vUOoVzPZIUy,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb3462a3f5b8e865e8cc30d957,Girls Aloud,55
12LgviUQ9DbfYJJ9niDWRq,blues,Blues,https://i.scdn.co/image/ab6761610000e5eb45416dd79bb5b95d37e65ee7,Walter Trout,45
12Nel57d8Ix24ACCvYuCT0,bluegrass,Country/Americana,https://i.scdn.co/image/ab6761610000e5ebea558be130344e9c92b6fdf5,Brad Leftwich & The Humdingers,6
12SPNXi0aDpFt0rMVbmLrr,big room,House & EDM,https://i.scdn.co/image/ab6761610000e5ebe4804bc66a14042eabc594b0,Jay Hardway,46
12VaqyEhgwDRuFfEqbnrpz,art pop,Pop,https://i.scdn.co/image/ab6761610000e5ebb7b587363a285846586f6f74,PJ Harvey,60
12d4iIvTOk7JkI6ecvc3ca,southern rock,Rock,https://i.scdn.co/image/ab6761610000e5eb84e8dcb90d1d55643d417744,The Charlie Daniels Band,61
12fRdeKejG8BBzybGf0ygk,Rock,Rock,https://i.scdn.co/image/d872adc31eec3dd5705d9b6a04eafebd49cb0113,Terry Reid,41
12fRkVfO2fUsz1QHgDAG3g,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb8ec482c1250cc9d2dfa61c2e,Julia Jacklin,54
12tZvy2xFpWSkuJ3FsfisZ,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebebc22c0d21b0e64239896eb6,Weval,56
133pV477MVSsj1MHgsrIc9,dubstep,Bass Music,https://i.scdn.co/image/db828460473417c00c31b8ff44db6e26187a7b9a,Goth-Trad,19
1385hLNbrnbCJGokfH2ac2,classical piano,Classical/Orchestral,https://i.scdn.co/image/9ec531e3712e68c72ae3cf06f17e4055a615c4bf,Franz Liszt,68
13CMfEeq8AC6ryGOPODqE1,neoclassical,Classical/Orchestral,https://i.scdn.co/image/ab6761610000e5eb9e9aff994abcddebf7a30899,A Winged Victory for the Sullen,46
13CxGmQfGeQJWaxut3as2s,footwork,Bass Music,https://i.scdn.co/image/ab67616d0000b2735d15b927aebadb0d9d615a90,Surly,5
13ZEDW6vyBF12HYcZRr4EV,country,Country/Americana,https://i.scdn.co/image/ab6761610000e5ebf4e08c9a3cea561e8f3332a5,Tyler Childers,80
13ccXrK7AmXb4TddMkE7jy,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb48b022c3b26b9d1e82a32b3a,Everything But The Girl,64
13pYXGtaLO9d06VrXX4Aw0,shoegaze,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5ebbcb10540cd0e9642a7f86fc5,Softcult,47
13saZpZnCDWOI9D4IJhp1f,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb4816f55146bf03d294005165,Lily Allen,70
13wsJcc3ZMixzCEVH3Wuyt,traditional folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb264ad6642a5a343453befe29,Jackie Oates,28
13xwRY0MDlKG7bedOvmWdV,grunge,Rock,https://i.scdn.co/image/ab6761610000e5eb3dad556dbc401b59bf0f32d2,Coffin Break,18
13y0kncDD4J9wxCyfKr10W,Electronic,House & EDM,https://i.scdn.co/image/a87715e524d6751a54c70abf7074aaf810ff8a4b,Bette Midler,58
142YBUGmLWCJigFLzgguf8,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb49cc52e8c14304c5ce368adf,Gang of Youths,57
148ujrGRexnhpqhRiw0rDi,new rave,House & EDM,https://i.scdn.co/image/ab6761610000e5eb0992d790f6bc64409ff400f4,IS TROPICAL,31
14Fd3BXAV8ipHmfQoGNIj4,shoegaze,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb63f5c264ebe2c2500259ef37,Lightning Bug,26
14Fh7pVruBYhqcFVmiVU9M,breakbeat,Garage & Breaks,https://i.scdn.co/image/ab6761610000e5eb6bac2e20e0dfe445f3cbc2ee,Perko,25
14H15rElxdGClICOZXEYHP,grime,Bass Music,https://i.scdn.co/image/ab6761610000e5ebe057461b0628360f58f6785e,MoStack,56
14H1XUmtWYzRHCQDkoee97,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6772690000c46cc1bb478914b04ab14771a246,Beatrice Dillon,18
14H7ag1wpQOsPPQJOD6Dqr,trip hop,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb85c10aefe83110535eea474c,Zero 7,59
14IKysoZ0qyGRsIiTk1Ase,punk,Punk/Hardcore,https://i.scdn.co/image/00e7c56cd1884b695620c0cc0f8c81329ca73869,999,34
14JcRsBfqwxe1kiXVKevp2,breakbeat,Garage & Breaks,https://i.scdn.co/image/ab67616d0000b273b7936206569c03f9e6d8a7b0,Chestnut People,8
14T0l4AeAGbmAZjpQNdcqk,folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5ebac90da357c5d64609155d58f,Kris Drever,36
14UQmxJzeKtmgYzJ1sEJdi,garage rock,Rock,https://i.scdn.co/image/ab67616d0000b27391bd4d054d5bcec4cedccf37,Oblivians,26
14gRo11WOeTXBDcgFr8Ejb,industrial,Alternative/Indie,https://i.scdn.co/image/9a245625cdbe63178b6813c8310833c624aa0d46,Ansome,20
14mzDuKZNeTG2l9z0NJ156,neo-psychedelic,Rock,https://i.scdn.co/image/ab6761610000e5ebb4d65e7d17d5301b7f344bbe,Mull Historical Society,15
14oHFzpCSWX1koQIlZbjFU,nu jazz,Jazz,https://i.scdn.co/image/ab6761610000e5eb9e8454687ebded96345b0265,Ebi Soda,42
14sJjihp1JLoF04mYMgYPz,acid techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b2733814e55f7ae99b8d1db8acea,The Empire Line,9
14sJn2j9uN9XF5Ips5qU5n,techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b273aff29639fd3f0adbc4af43f0,O/V/R,7
15EMC4BhBrkCPwIxCfuY9c,celtic,Folk/Acoustic,https://i.scdn.co/image/2141a00a520e63a6a50bd8648bc393d57a603847,Planxty,38
15FyiY3ChN0QRspHIQYq0W,doo-wop,R&B/Soul,https://i.scdn.co/image/ab6772690000c46c3153219c77600d2d6d302cff,Dion,60
15Tc85pyL5i99s6b4mm9Q7,drone,Ambient & Experimental Electronic,https://i.scdn.co/image/c6871b97be022bef7bb6ae21b221efa372988cf6,Stellar Om Source,2
15e0X6NuMsVuHi7AZhcfyI,gnawa,World/Traditional,https://i.scdn.co/image/ab6761610000e5ebde28918be5176b9fbea8f471,James Holden,33
15gVTrdUtcXOz3utK1GPp2,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab67616d0000b2735e9dfc9e271008f79afc0e2b,Gescom,13
15jHZ1EZwmm2QDjKctvqJQ,glam rock,Rock,https://i.scdn.co/image/ab6772690000c46c3003df2b57dfa69a594b70aa,Suzi Quatro,61
15oeqKO5k5uZ5773tWvpda,blues,Blues,https://i.scdn.co/image/99589dbc6da59ebf8a88a9491a3df52382d40559,Son House,35
15uNxh8omvRvH71kcdIe2r,variété française,Unlisted,https://i.scdn.co/image/ab6761610000e5ebc2c9be6d4869a21ee46d0848,Renaud,60
162DCkd8aDKwvjBb74Gu8b,jazz fusion,Jazz,https://i.scdn.co/image/7746f2d9c6b1c0b8bb8f0e6cf9d5f64790d5597e,Weather Report,44
163tK9Wjr9P9DmM0AVK7lm,Pop,Pop,https://i.scdn.co/image/ab6761610000e5ebaa69380a8d5203257611662d,Lorde,82
166Dz1GX3xonSQ3Z6CQW26,new rave,House & EDM,https://i.scdn.co/image/ab6761610000e5eb9f184452ed39346bc5e0849a,The Rapture,48
1687IqXRdWmbRshgn194tT,stoner metal,Metal,https://i.scdn.co/image/ab6761610000e5eb61243d6d5cb4946b19d21674,Elder,43
168dgYui7ExaU612eooDF1,emo,Punk/Hardcore,https://i.scdn.co/image/ab6761610000e5eb4d709a7f0c971c81aeeb6e75,Brand New,60
16GcWuvvybAoaHr0NqT8Eh,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb8541f518ded01fa4517610c8,Alabama Shakes,64
16GyR4WfCnIT2XST4ZLl2B,turkish pop,Pop,https://i.scdn.co/image/ab6761610000e5eb3b5fe0d1b9e8972818d66c63,Melike Şahin,68
16R5esBHEkxTw1QO9dnWM5,vocal jazz,Jazz,https://i.scdn.co/image/85ed9e23eddd73e6b56d5a7979cd301f79e2b409,Patricia Barber,37
16VudBYGOd9sMpOtA0szfp,power pop,Rock,https://i.scdn.co/image/faee291824122f9f51371d9e2dbedb4094cd4665,The Only Ones,37
16eRpMNXSQ15wuJoeqguaB,neo-psychedelic,Rock,https://i.scdn.co/image/ab6761610000e5eb81fb61484553c2a921f8a8c6,The Flaming Lips,57
16plk1BhihSieDutGFbLt8,afroswing,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5ebf2fd71dcf59138c55cb71286,One Acen,53
16tbi6bWXBzJ9pOMZ5gIC7,Rock,Rock,https://i.scdn.co/image/ab67616d0000b273f557471eedfbd9a7ab55d75b,Life Without Buildings,38
16yoCYECgwFQ7uiFOnVgoX,traditional folk,Folk/Acoustic,https://i.scdn.co/image/ab67616d0000b27352a83a3c3ff26fc48cf8ac07,Julie Murphy,10
174ThXFgQg2VCq9r3m8ceb,bossa nova,Latin,https://i.scdn.co/image/ab6761610000e5ebadc8ea70bbfb0d4bd288fe58,Luiz Bonfá,58
1789Un2gEvELbBTnHoS9Rl,"Folk, World, & Country",Folk/Acoustic,https://i.scdn.co/image/83e02935a38a48b49ab11cea406cb9bf979122dd,Molly Drake,35
17dXLKGh9AKpooAvGaVt34,reggae,Reggae/Caribbean,https://i.scdn.co/image/26d80cc63e7a42ca13c9dab2587629deff85ae25,Junior Murvin,47
17dbJyUCrxh4I7iyUrjaHU,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb1e972f7af091d87b2aec15af,Carl Craig,41
17gqhz2M1O1fSw1Uwmeqtv,hardcore punk,Punk/Hardcore,https://i.scdn.co/image/ab6761610000e5eb18c08a5791ce1f148c414f8c,The Effigies,18
17hR0sYHpx7VYTMRfFUOmY,classical,Classical/Orchestral,https://i.scdn.co/image/0d8f2b3e9ab748e7767fd31ff9386e06e5834e2b,Maurice Ravel,62
17miutE3LMgwHppEEKwsGx,traditional folk,Folk/Acoustic,https://i.scdn.co/image/a5ee2301c9e465692e4c2a9287fd5e939528a2cd,Maddy Prior,29
17n6UvOtuUQsCeotfPe8KS,Electronic,House & EDM,https://i.scdn.co/image/ab67616d0000b27383bae9a5dde6f914b49654ac,Meursault,21
17rSwcIT9qu1OybU1lReJB,exotica,Pop,https://i.scdn.co/image/965a500f73b304aee9c1eed182f80651eb4126df,Ferrante & Teicher,34
182Tr1WYFcvwbVhCegi1KW,boogie-woogie,Jazz,https://i.scdn.co/image/a4a17ed5cddf069365c96f8087cd01d8d7dc0d61,The Golden Gate Quartet,31
184j6PNM7v653KfHzy9R6E,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb9ce75cb10d909e33b8bf9550,Neinzer,6
188gwh9RnRT58ZQPwqwHE3,southern gothic,country/Americana,https://i.scdn.co/image/62760b6f11f36955239fdda9a926d8726ad42154,16 Horsepower,39
18M7pJRsgFVjEBZ5ufmJAp,post-punk,Rock,https://i.scdn.co/image/ab6761610000e5eb1ac7e6f0b98a67abe71a1de6,The Murder Capital,43
18RkLKfeoUgZflWv9os25W,afropop,World/Traditional,https://i.scdn.co/image/c7a7a8e4429150e1dc141f84772398f33f8efb35,Miriam Makeba,49
18TNVFTJ6WfeicsMRrdJHI,noise rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb5d2f255b5f3e19ede32a3cc6,Metz,32
18U1MCeHH1JAqRMHp3aPuv,experimental,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5ebb287b07dec6b6945ddcbe951,Shapednoise,23
18cKaFXW1v341Ch0E2JyRt,acid techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb1090b132c37affa66ca87c1d,Paàl,4
18ca9d5EU5R1AhVKPR1cm0,art pop,Pop,https://i.scdn.co/image/ab6761610000e5ebfa386a8a2e66375c11e5d3eb,Eartheater,50
18lpwfiys4GtdHWNUu9qQr,surf rock,Rock,https://i.scdn.co/image/ab6761610000e5eb92b004bf56ed88782f46e4a8,Ocean Alley,67
19KwjzvIL92r29IINtlPNP,southern hip hop,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5ebae0c2f874279460a00c476c6,Scarface,59
19MVxKZZdPj2X0F8pi0OCT,bollywood,Soundtrack/Instrumental,https://i.scdn.co/image/ab6761610000e5ebc89e803f887e3829819bf82a,Sukhwinder Singh,72
19MZg9MYc5xw08l09RCfrT,jazz fusion,Jazz,https://i.scdn.co/image/ab67616d0000b273b93394c336f04bda5a7c9147,Guthrie Govan,46
19PcAMFuV5N5B5aj6I8CiU,bluegrass,Country/Americana,https://i.scdn.co/image/ab67616d0000b2736ab8ac9a13711bdee5784907,The Rouse Brothers,7
