artist_id,artist_name,artist_popularity,artist_image,primary_genre,supergenre
3oFRpiLvaflFOVNxvsLrze,The Records,23,https://i.scdn.co/image/9a86a202d13fe332f61dd0d6447d87f41a17b2bc,power pop,Rock
6hvfjmpSU8qRjpwH5wTc5t,The Foc'sle Singers,13,https://i.scdn.co/image/ab67616d0000b2736b2543733d70f6120a881e33,sea shanties,Folk/Acoustic
7iqeOKRXdtfN4PCu3oCHbZ,YANT,8,https://i.scdn.co/image/ab6761610000e5eb6db72092157f77929940b324,techno,Techno & Trance
5PFSmueeFLrjYXqn3agenn,Ian Dury,44,https://i.scdn.co/image/ab6761610000e5eb38eb26dd0d660d8c0e4f1158,new wave,Pop
0ybFZ2Ab08V8hueghSXm6E,Opeth,61,https://i.scdn.co/image/ab6761610000e5eb45e1bb6e5285297f9e55e550,progressive metal,Metal
5lnkuYjOkuB93OzYdbkDkw,Mezhdunami,32,https://i.scdn.co/image/ab6761610000e5ebd428646e74075f5722f04f72,synthwave,Pop
58nPlJ5CNYu0nGLOuE1Uuk,Holger Czukay,27,https://i.scdn.co/image/ab6772690000c46cced22bfdab097c3edd236503,krautrock,Alternative/Indie
7mdQavaq3eKjxsS594QK5l,Peluché,2,https://i.scdn.co/image/ab6761610000e5eb2855a8dd586b9b2fa4f4110d,Electronic,House & EDM
2yUsje7CszKGu4g1f4ih3b,The Claypool Lennon Delirium,36,https://i.scdn.co/image/c1d8265bd830bfe67944afa875a751c3dd4f9057,psychedelic rock,Rock
450o9jw6AtiQlQkHCdH6Ru,Funkadelic,53,https://i.scdn.co/image/dfd7b11d97bc9159e9d085c5fd925b70cd192178,funk,Funk/Disco
78CBFzwo7wwNaaTYVP5btK,Junior Wells,39,https://i.scdn.co/image/ab6761610000e5eba6b8e240a1e7218e7f4b7537,blues,Blues
2lP3Fx1aGCbQvH1F6i5Qeg,Michelle Gurevich,47,https://i.scdn.co/image/ab6761610000e5eb1e146edeb2f724d79dde568e,slowcore,Alternative/Indie
5PrHzxc3kFm4hIrGNmelpX,Rodríguez,60,https://i.scdn.co/image/f1949a9e20286ffa6aae79eca8df7da2e0e05236,folk rock,Folk/Acoustic
6Yae9Ia1nq6JLLojBzwN1r,HNNY,53,https://i.scdn.co/image/ab6761610000e5ebf594a80a764f343b3adfd83d,jazz house,House & EDM
714osTgzZrkyf3SGjggpfY,North Mississippi Allstars,43,https://i.scdn.co/image/ab6761610000e5ebf030e132f5d81f8dbdd434d3,southern rock,Rock
38ULknnQK6G4oLJtTtPkkM,Ultimate Spinach,33,https://i.scdn.co/image/ab67616d0000b273801e652ce283f52aa521cbb0,psychedelic rock,Rock
1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,73,https://i.scdn.co/image/ab6761610000e5eb187017724e58e78ee1f5a8e4,art pop,Pop
5wWOMGR3Im6cDmoTRHD998,The Dolly Rocker Movement,42,https://i.scdn.co/image/ab67616d0000b27391b9e1103eada93ce36016d3,neo-psychedelic,Rock
5UDDnXpPNuL91XxNJLX47f,Chris Bell,25,https://i.scdn.co/image/ab67616d0000b2733019532f4975c6648364dbf2,power pop,Rock
4cPHsZM98sKzmV26wlwD2W,Brenda Lee,61,https://i.scdn.co/image/ab6761610000e5eb4ea49bdca366a3baa5cbb006,christmas,Jazz
73IpVw0OL0k4tw1xhaZcCE,The Mantles,11,https://i.scdn.co/image/18d04dfba6d9f63e2ae4bdaee92f9535de9bdff2,jangle pop,Pop
0tEbPIVxu2YOmZXOWAkJ52,Mr. Dan,58,https://i.scdn.co/image/ab6761610000e5ebf1aa6ae6b7c454fa26636f54,pagode,Latin
1ukEEwzjucRtFTxiw2DrDZ,Goat Girl,32,https://i.scdn.co/image/ab6761610000e5eb1c90369a7fd03d66359cd890,Rock,Rock
7JAxSqDybAiZCDoqJ1R1fc,Sara Gazarek,37,https://i.scdn.co/image/ab6761610000e5ebb3a87fe0043ce0604e0a2a6c,vocal jazz,Jazz
40dfZHKP0dMPfgiasWcTzn,Monarch Mtn,0,https://i.scdn.co/image/ab6761610000e5eb34852e82ed4ed3707f06440c,slowcore,Alternative/Indie
4detdPA6rWXtpMSLSlKkwE,Le Days,5,https://i.scdn.co/image/ab6761610000e5eb55712054c4f5ca6746bddc61,Rock,Rock
4KhnLZjONKS3nuYzXoqoXi,Naked Giants,34,https://i.scdn.co/image/ab6761610000e5eb3566995997d98874c451a952,garage rock,Rock
12d4iIvTOk7JkI6ecvc3ca,The Charlie Daniels Band,61,https://i.scdn.co/image/ab6761610000e5eb84e8dcb90d1d55643d417744,southern rock,Rock
4qM4BdTOGQcKYLUi8nrhhU,FUJI||||||||||TA,6,https://i.scdn.co/image/ab67616d0000b2733145d8e1d2c2fe846bc3bced,drone,Ambient & Experimental Electronic
4oMBP1OWXtmxyDhAj2aRyQ,Balthazar,53,https://i.scdn.co/image/ab6761610000e5eb8c419ff17a8d6809aa6ea44f,Rock,Rock
043WRXguGXwwwPHGnNz20i,Peter La Farge,11,https://i.scdn.co/image/ab67616d0000b273a6a0bfcd204eab89339d6469,native american music,Unlisted
6TZ5t4kclsmGWHqb3mGyha,Cassandra Wilson,41,https://i.scdn.co/image/ab6761610000e5ebdd842694dc86fd9a68c43d5a,vocal jazz,Jazz
4cZ1kxYzzWA4WZYxFlQMHM,Ramleh,18,https://i.scdn.co/image/ab67616d0000b27351071143bef89b0add7d8c5e,noise rock,Alternative/Indie
2OhRlg8iJc0v8XeRiXRr4H,Substance,21,https://i.scdn.co/image/ab6761610000e5eb8dd63845159abf499e51aace,dub techno,Techno & Trance
2I5A4xP3QGJEDKGhhXMAVr,Jacky Terrasson,42,https://i.scdn.co/image/ab6761610000e5eb91e5867d3d4d3bf1354d12c1,jazz,Jazz
3RwQ26hR2tJtA8F9p2n7jG,The Temptations,69,https://i.scdn.co/image/ab6761610000e5ebec212a39ffa4182a0fff4e3c,motown,R&B/Soul
4F7KfJQw9lIXvFydi4TOyi,Thomas Adès,36,https://i.scdn.co/image/ab6772690000c46c19b62d4da860e3996ffd860e,classical piano,Classical/Orchestral
6RpU4ErcnANKXDmQGS8x2D,Denise Rabe,11,https://i.scdn.co/image/ab6761610000e5eb95f36e4a028f9ca34a7a0c86,techno,Techno & Trance
1KA3WXYMPLxomNuoE22LYd,Gram Parsons,43,https://i.scdn.co/image/70e4b018ba02e93f7457fb115b965ef3d886fe70,country rock,Country/Americana
1oZmFNkGAT93yD1xX4vTRE,Nina Kraviz,45,https://i.scdn.co/image/ab6761610000e5eb02788d99e5636308304d2eec,techno,Techno & Trance
2EsmKkHsXK0WMNGOtIhbxr,McCoy Tyner,54,https://i.scdn.co/image/ab6761610000e5eb188eff6ad321c36e1611ef78,jazz,Jazz
56ykT2aZYIsDrPMOKSMPYQ,Young Luxenberg,2,https://i.scdn.co/image/ab67616d0000b2737b4b0478a62b83bef093da81,baltimore club,Bass Music
7q29ZT6pyW0RefQkTnG9rx,Antigone,27,https://i.scdn.co/image/ab6761610000e5ebba145cb11d8b09241b758aca,techno,Techno & Trance
7cCi9XoRu8Y1SyJ9c94fhc,Working Men's Club,32,https://i.scdn.co/image/ab6761610000e5ebd8a864337c9e5354b012d3e9,post-punk,Rock
4zsrUnozu6zRlVELQezaBn,Naomi Shelton,27,https://i.scdn.co/image/350edc3da212585098d60384bde750f274912183,retro soul,R&B/Soul
7fUtt9kVZOyn9LWy0JbDRI,Agnetha Fältskog,44,https://i.scdn.co/image/30a5b4f8de26073a2972f23960b4aef1a96dc1c2,swedish pop,Pop
1PokjXeIq2zVosXbTEaNlx,J Mascis,36,https://i.scdn.co/image/ab6761610000e5eb00770498ad0dd14822ccd283,Rock,Rock
2sxI9mdxTPzsbAzZwIP6R7,Foamo,24,https://i.scdn.co/image/ab67616d0000b273217c589833fdfb131b0ea26e,bass house,House & EDM
0FrpdcVlJQqibaz5HfBUrL,Rick James,63,https://i.scdn.co/image/e6c035ae9b2a8dd5cf6a3c5f4a0b274d5ff2a605,funk,Funk/Disco
2uyweLa0mvPZH6eRzDddeB,Rocío Dúrcal,73,https://i.scdn.co/image/2ae2272c989c4a0921f0dd99240ef51784fda6f3,ranchera,Latin
5tbEjgs7Twqh89pq5Ef161,Hakobune,31,https://i.scdn.co/image/ab6761610000e5ebd1839e6d4841fd63383aab19,space music,Unlisted
6Jy8DN56YeZwPFUjdPa0QB,Jacuzzi Boys,38,https://i.scdn.co/image/ab6761610000e5eb259e2d15f2a5e0b1521e40de,garage rock,Rock
0feWqfqPgKPFPzqDFE4bSf,Don Edwards,36,https://i.scdn.co/image/21ef5118ec1598d62b0b5ded906c0bb55d544dee,"Folk, World, & Country",Folk/Acoustic
31obJnEmHX81bUzzfLAiM6,Test Dept,21,https://i.scdn.co/image/ab6761610000e5eb1d2db81779aa5eec342a7328,industrial,Alternative/Indie
5whJkWAzwCYfeetVpUJKn7,DJ Manny,26,https://i.scdn.co/image/ab6761610000e5ebe06d5a4fe812e219adc74cb1,footwork,Bass Music
5ZoVY6c0cokQrn448eRqSc,Hiroshima,36,https://i.scdn.co/image/9d344f67f1d4b9e1e775191948083cd8352488eb,smooth jazz,Jazz
3xYXYzm9H3RzyQgBrYwIcx,Colter Wall,71,https://i.scdn.co/image/ab6761610000e5eb882233b1dcce1d30dec22ce8,outlaw country,Country/Americana
19slOlozrbxkEIMD8L3Qsv,Fast Eddie,43,https://i.scdn.co/image/ab6761610000e5eb28abea9e908557c6867901a1,chicago house,House & EDM
6rnbB5fuUuCSsspvFsxIpT,Cloud Nothings,41,https://i.scdn.co/image/ab6761610000e5eb61346617ddad2278595560e5,indie punk,Punk/Hardcore
0hE3uA2w3guHeKvuc7BpRr,Deodato,44,https://i.scdn.co/image/ab67616d0000b273838380761b418699c935e058,jazz funk,Jazz
5umhcdWLEQWb7l2mAwyV3z,Max D,6,https://i.scdn.co/image/ab67616d0000b273f2569141fd3c99bd35526b5d,Hip Hop,Hip Hop/Rap
2oyU4eToyQkxAFjkB3blsi,Sam Binga,38,https://i.scdn.co/image/ab6761610000e5eb19326f8b8c2a78db9bfda5ce,uk garage,Garage & Breaks
5AXsbGVbdQSQIadVkPyatG,Tha Pope,6,https://i.scdn.co/image/ab67616d0000b273804da811b73119b2f7dda23f,footwork,Bass Music
44HVfLGyIXhewPJc0TP0tt,DJ Elmoe,15,https://i.scdn.co/image/ab67616d0000b27329cd0d2bee2e208b3c4dc70b,footwork,Bass Music
5BcEkkXtKVgfIdKUV5rKn0,Leo Takami,7,https://i.scdn.co/image/ab67616d0000b273c0ebd18b9db0d1457b5f9d68,experimental,Ambient & Experimental Electronic
5iFJaXNEwdmI1PADAcM58d,Gene Austin,33,https://i.scdn.co/image/ab67616d0000b27339e3eb67d02c6ef9016b8a3e,ragtime,Jazz
4lLHPTUm69piEk8oCeQUcu,Prometheus,19,https://i.scdn.co/image/ab6761610000e5eb739b73d4fd9deec8004c51fd,psytrance,Techno & Trance
0NnXZ9FmXrgdda97yU0PVU,DJ Rashad & Gant-Man,3,,footwork,Bass Music
0CRfAs5qmkRgw9x9etNGqH,Octave One,48,https://i.scdn.co/image/ab6761610000e5eb9a65cdd025256b17afdbcf56,techno,Techno & Trance
0ehqzJzgBzhTRcOd0BqgCs,Young Smoke,7,https://i.scdn.co/image/ab67616d0000b273054ab1d482f300c31b2cb750,footwork,Bass Music
0Ekfvspc0hlcxdfJJVjcnq,Guy Clark,46,https://i.scdn.co/image/bcb6e3f9fc61022ea994344ef3f3bf62dd91d80c,outlaw country,Country/Americana
1EnzS63A3rt7rOWLctRyG3,Marcos Cabral,5,https://i.scdn.co/image/ab67616d0000b273ee6308b4318285d2e2faa8bf,Electronic,House & EDM
0Qur5LqqAVVunjY2PnjhUp,Throwing Snow,37,https://i.scdn.co/image/d20e90d8f88d9dae4152f1564cf8d25b168f2c8f,idm,Ambient & Experimental Electronic
0va8U409dr4gA1zQ2gSnD5,18 Carat Affair,39,https://i.scdn.co/image/ab6761610000e5ebb150c0e8f013674b73cc5a1d,vaporwave,Ambient & Experimental Electronic
52nwgb3EZSQrv9Q6MltYye,DJ T-Why,0,,footwork,Bass Music
6bUJpbekaIlq2fT5FMV2mQ,Wavves,46,https://i.scdn.co/image/ab6761610000e5eb78eb659fbba3b198cc2f4160,garage rock,Rock
21ysNsPzHdqYN2fQ75ZswG,Ted Nugent,55,https://i.scdn.co/image/ab6761610000e5eb030bcb95866eee7f4a49961c,classic rock,Rock
0z6zRFzl5njXWLVAisXQBz,Minutemen,45,https://i.scdn.co/image/9a90cd306697dd83c480926a1bb6eda46c7228ea,post-punk,Rock
1M1AEVIsxhvm4lAkuC2LyC,Morgan Hislop,3,https://i.scdn.co/image/ab6761610000e5ebf9bb3335b735d3c9066ddebc,footwork,Bass Music
3H6Js0rhywEhHda3UwuhGW,edIT,32,https://i.scdn.co/image/ab6761610000e5ebd92278d60100421ad6a67a68,glitch,Ambient & Experimental Electronic
4zVfvSWs6FvSD6B5lQGs2S,Peter Andre,48,https://i.scdn.co/image/809c25f4bc6391b6486f3a07696642a58ee1148b,Funk / Soul,Funk/Disco
1Pm6hTRjgSkT3B4FCQpW4g,Meekz,57,https://i.scdn.co/image/ab6761610000e5eb7d41d7c9c9b9365e141e8bac,uk drill,Hip Hop/Rap
37w38cCSGgKLdayTRjna4W,Mazzy Star,74,https://i.scdn.co/image/ab6772690000c46c93b4c6192035c98af64d4da3,dream pop,Alternative/Indie
0UKfenbZb15sqhfPC6zbt3,DEVO,58,https://i.scdn.co/image/39a7e5e551639397c9ee7801e0e1755cf2affd1c,new wave,Pop
59zdhVoWxSoHMc74n098Re,David Crosby,45,https://i.scdn.co/image/ab6761610000e5eb673353301af897f0d2ea337e,folk rock,Folk/Acoustic
4lB26frjHiyyq7CjSUICed,Koehler,0,https://i.scdn.co/image/ab67616d0000b2735fef5295a87480c0483c7bc9,Electronic,House & EDM
6fiX1FdXGRLUMN8xvwfgpw,Loke Rahbek,18,https://i.scdn.co/image/ab6761610000e5eb6f3090d6902c7fcb181eae7d,dark ambient,Ambient & Experimental Electronic
71sDMpcZzbN4kDKnYoGT1W,Mighty Sam McClain,36,https://i.scdn.co/image/ab6761610000e5eb51c7c2a454a20fe809bf5c52,blues,Blues
3EnbnmqrrvApHJs6FMvYik,Elder Island,46,https://i.scdn.co/image/ab6761610000e5eb0386d339d72e398cbbc0c960,Electronic,House & EDM
4rOv05Duzyn6YkBfQepDYC,Altern 8,29,https://i.scdn.co/image/ab6761610000e5ebc175b270f62d7de434c65bc3,acid house,House & EDM
4lBmxg4Z1e9NTDD05a2mhI,Sonic Boom,31,https://i.scdn.co/image/ab6761610000e5eb4f4e6db4d306c8cad58ecefd,space rock,Rock
1kYd37riIExqdm9g0juqGJ,Sandy Denny,34,https://i.scdn.co/image/b98e383ffe0b4832c7a14a5c1d35299e2a4f85fc,folk rock,Folk/Acoustic
3SMaI6j8ObewCWPQFwfvui,Hype Williams,37,https://i.scdn.co/image/ab6761610000e5eb99864829877eca732355071f,vaporwave,Ambient & Experimental Electronic
4oDjh8wNW5vDHyFRrDYC4k,Loyle Carner,67,https://i.scdn.co/image/ab6761610000e5ebaab29c742b716ec24525ee56,jazz rap,Hip Hop/Rap
5lMhayaiiZAnbsd6Oqpkv0,Bandshell,1,https://i.scdn.co/image/ab67616d0000b273b9e4f69aa4aa7214a9fdc190,Electronic,House & EDM
5sCZ2Gc3nZaE3Cav8WG7WG,The Paragons,42,https://i.scdn.co/image/ab67616d0000b2730e60d57a785d7c4f8418c8a3,rocksteady,Reggae/Caribbean
3mbVe260Kgvs1P8YFcCyY7,The Seahorses,39,https://i.scdn.co/image/fa8d9223b4c396efdde9eaf8771ae6e11bbdd632,britpop,Rock
1luY92PbdGWRyBRY1ZR7o1,The Unthanks,30,https://i.scdn.co/image/ab6772690000c46c78a11e0cc26d101165aa0846,folk,Folk/Acoustic
0TZExq5Dma8hecEIAKwQYA,Cindy Lee,27,https://i.scdn.co/image/ab6772690000c46cfaf192ccd56bb356f0c655d6,Rock,Rock
5MqgtmMdtrsZIQpZzLhpX5,Jefre Cantu-Ledesma,36,https://i.scdn.co/image/ab6761610000e5ebace99b3cb27cfceaed56bef6,drone,Ambient & Experimental Electronic
4idG41ELGGRKuiHLc3VLc5,Vanishing Twin,37,https://i.scdn.co/image/ab6761610000e5ebf443588e9663368ea5362313,neo-psychedelic,Rock
1n5Q0UoYwXeQza7ucLqFne,Sweet Exorcist,9,https://i.scdn.co/image/ab67616d0000b273c812ef71fe8a35eeeda66abd,idm,Ambient & Experimental Electronic
4w3QqrcmBv8dasemwBXmxf,Prefab Sprout,50,https://i.scdn.co/image/ab6772690000c46c1f272ff8ca78ef4c70e49f70,Electronic,House & EDM
5irwGfNb30z0m7UbZvFIcm,The Maghreban,18,https://i.scdn.co/image/ab6761610000e5eb4e27ff4d272564c1ab1659fa,Electronic,House & EDM
3ZHJIsD3uMwwjXlSpDzPtY,Kojaque,37,https://i.scdn.co/image/ab6761610000e5ebd2806be00ba281dd18fff181,Hip Hop,Hip Hop/Rap
6D5qrT7NQXcdvFTtCJNszl,Kelpe,26,https://i.scdn.co/image/ab6761610000e5eb6821d1f8f5841c48dff80d18,idm,Ambient & Experimental Electronic
44uXkGzSX98fieUV6b8pvv,Digital,26,https://i.scdn.co/image/ab6761610000e5ebcdc382fd44a175bd7ec2107e,jungle,Bass Music
1cS5EoXVqz7aON00AkVBBA,David August,43,https://i.scdn.co/image/ab6761610000e5ebaf0fc544d648de32347577a9,minimal techno,Techno & Trance
0duEtz2yf9OQR5vbwqqMo7,Marimba de los Hermanos Paniagua,14,https://i.scdn.co/image/ab67616d0000b273c03f49672e0624d40803e73e,música mexicana,Unlisted
66UBlnqgUCqDlalQXK8Nby,Buffalo Daughter,27,https://i.scdn.co/image/ab6761610000e5ebce885a7fd4155dc43a19888e,shibuya-kei,Pop
7ooOn6bokl4mGV4CEaUz6A,Shakespears Sister,43,https://i.scdn.co/image/ab6761610000e5eb2c0fb99e3bb121f48c1bedc4,Rock,Rock
1UkYB1n44YzBCtMaKde48Y,Norbert Susemihl,33,https://i.scdn.co/image/ab6761610000e5eb103504336967d7dfaf9a9b6e,swing music,Jazz
2Xc5v4VchWoxiC0VJn21br,Rob McConnell & The Boss Brass With Phil Woods,9,https://i.scdn.co/image/ab67616d0000b2732cb75b2757d6bd6b32bca039,big band,Jazz
0x83OBqixqdCHnStP5VMcn,The Shirelles,55,https://i.scdn.co/image/9a51fe462a957dfe6b25a65a08bafcfcbbf5e673,doo-wop,R&B/Soul
6Xx57uhlmBUkH1DOxqTWZM,W. H. Lung,34,https://i.scdn.co/image/ab6761610000e5ebd9757c0be233e5c90eaf6a21,Rock,Rock
08b2PA6eFyugsWAk41eQKZ,Lesley Gore,61,https://i.scdn.co/image/bf28596cedb04fd25304c2bd335c7f91cebffcb0,Pop,Pop
0f3o61UmrJLgvZtNdETT1h,TOSHIO MATSUURA GROUP,6,https://i.scdn.co/image/ab67616d0000b273f9c9041901f61e06b804ed88,Jazz,Jazz
16GcWuvvybAoaHr0NqT8Eh,Alabama Shakes,64,https://i.scdn.co/image/ab6761610000e5eb8541f518ded01fa4517610c8,Rock,Rock
64NhyHqRKYhV0IZylrElWu,TR/ST,48,https://i.scdn.co/image/ab6761610000e5eb5ffba6d83bb6446a9662dc82,darkwave,Ambient & Experimental Electronic
254k960TtnSDGQKOFGaWS3,Dino Sabatini,15,https://i.scdn.co/image/ab6761610000e5ebedc306ec39d7cc9b4dcac200,dub techno,Techno & Trance
6qF0CJP412Gd50Rn1sFg2o,The Cascades,52,https://i.scdn.co/image/ab67616d0000b273d5122126000e5fa612bdf8ac,doo-wop,R&B/Soul
5nAtXl2yhbQubn2gT9lhIg,DJ Bone,18,https://i.scdn.co/image/003c13cd168587593cbaa39de2a15d19f8035077,Electronic,House & EDM
5CDTMeaU6dnv24n6e4uAtk,Dillinja,34,https://i.scdn.co/image/ab67616d0000b273f1382171bcd4321d815c08f0,jungle,Bass Music
0MkRnV3sZKToZdoLRUZXqR,Dan Andrei,2,https://i.scdn.co/image/ab67616d0000b2735b90db695f9ae7b3a0b2bd34,minimal techno,Techno & Trance
6tiDOAkBNxnrDCbuXlEqT1,Monoloc,18,https://i.scdn.co/image/ab6761610000e5eb4f55e7424147ada01538a10f,techno,Techno & Trance
2rcnAZ6DvORQ365X3zVYpr,Biosphere,43,https://i.scdn.co/image/27d5f3835207c457a51e06dfad8ead34d75901ea,ambient,Ambient & Experimental Electronic
5DoTotbZaDEenX58XAdzff,Mixracle & Proton Isospace,0,,jungle,Bass Music
1gIroYxQAjqS57cmHpgUuh,The New Orleans Swamp Donkeys Traditional Jass Band,11,https://i.scdn.co/image/ab67616d0000b27370cfbf9195a156fe5f7c88fd,swing music,Jazz
5TGTpu4g8siFOIctZuQO7y,Sylvester,52,https://i.scdn.co/image/ab6761610000e5eb224edfd4e7b8101c4d217134,disco,Funk/Disco
4puKiwP3DNIzEaxPCheUbj,Adam X,11,https://i.scdn.co/image/ab6761610000e5ebc7de614f1d9a401cd5cc8620,ebm,Ambient & Experimental Electronic
2yqBWvICcnvZ0FKzfXBLME,Vertigo,0,,jungle,Bass Music
3FigIEWJYmIeHGP7IYDaq2,mmph,17,https://i.scdn.co/image/ab6761610000e5ebae82c5347bf38dbda6b5945d,experimental,Ambient & Experimental Electronic
2P024Zwds3G1daYmKfZ7tV,joeFarr,9,https://i.scdn.co/image/52dc3d1a24b912a64b3215accd2d68cf6bd01b62,techno,Techno & Trance
4lxYjU4q6B1KoDJOvNXzQy,Kiki Gyan,40,https://i.scdn.co/image/ab67616d0000b27320936a48dd46af6a3097a174,disco,Funk/Disco
64mPnRMMeudAet0E62ypkx,Primus,62,https://i.scdn.co/image/ab6761610000e5eb54ed648a0c70ed8910840f4a,funk rock,Rock
2tyMOS8xKREgpEwHnLc6EX,Front 242,41,https://i.scdn.co/image/ab6761610000e5ebe6b49a9d34a3feeba0e2aac1,ebm,Ambient & Experimental Electronic
0yxIUq0WFyaTmYyleG4Uca,Kim Jung Mi,37,https://i.scdn.co/image/ab67616d0000b273c4a28e04dffeb0a3a777ef63,Rock,Rock
042RommHY5GnNre5fd77xv,Ping Pong Warrior,0,https://i.scdn.co/image/ab6761610000e5eba10540cc8e495a0ea734a01f,electropop,Pop
6DqFCzjARUV3xH9meu3Bya,Wilson Simonal,49,https://i.scdn.co/image/ab6772690000c46c0110068a671acd37c0ff21f5,mpb,Latin
00NwpiTtYKYzE6yEhSbFIk,Prurient,26,https://i.scdn.co/image/bd44915ccb3c2a2c83ac0073644b35a76061bca1,industrial,Alternative/Indie
5Z1CCuBsyhEHngq3U5IraY,Westlife,74,https://i.scdn.co/image/ab6761610000e5ebceead049d538f0b5087041dd,Electronic,House & EDM
0k7JGk03ntbFvfURT2hWmu,Gold Celeste,31,https://i.scdn.co/image/ab6761610000e5eb21d720a86d50d758bc856864,neo-psychedelic,Rock
2jkVPf0f9H9GVWMzIdxfs0,23 Skidoo,15,https://i.scdn.co/image/ab67616d0000b2737b37c39983a87a5b6394589b,post-punk,Rock
6X8lhZ7YaRUBlOsOYimlyD,Kiasmos,55,https://i.scdn.co/image/ab6761610000e5eb09b55d86f0b4bddd1d5b010b,Electronic,House & EDM
2zJJIWKT0LiwdxcwW9RajQ,Dax J,33,https://i.scdn.co/image/ab6761610000e5eb35408d4300b440fae8465b07,acid techno,Techno & Trance
2SU0Q1mD3Vf207QF6YXV84,Benny Ill,0,,Electronic,House & EDM
0iF6y52buvlAyGjhAcSTWr,Seba & Neptune,0,,jungle,Bass Music
4XepUkisa56DUeA3gbjDQD,Jelly Roll Morton,35,https://i.scdn.co/image/bd4fe8adc6de490da8292dcba5259e2d69136fd5,ragtime,Jazz
53IfD3QieElrbwdMkNxX6G,Delta Funktionen,13,https://i.scdn.co/image/ab6761610000e5eb964e1bc6656e3dbfaffdebbe,dub techno,Techno & Trance
6EKclX7cOhc2nksXYoZfUh,Canal Street Jazz Band,10,,big band,Jazz
5FWDvN6yGklTuhfiRq9aeN,Boilermaker Jazz Band,33,https://i.scdn.co/image/ab6761610000e5ebd803401ea8e1834200e76520,swing music,Jazz
4wPR8PhvdOB0vksHMUWDZY,Trikk,37,https://i.scdn.co/image/ab6761610000e5eb1f346d59e63b363af18cbf0a,melodic techno,Techno & Trance
2SYqJ3uDLLXZNyZdLKBy4M,Goldie,43,https://i.scdn.co/image/ab6761610000e5eb8f652839f17c3f0eb205f1d3,jungle,Bass Music
0Ij7th9uWcDVYNAIOn5W22,Kornél Kovács,36,https://i.scdn.co/image/ab6761610000e5ebba69d3dee489e1e584b84130,lo-fi house,House & EDM
3EUM35RpJZkmptksMgQyj6,Sneakbo,47,https://i.scdn.co/image/ab6761610000e5eb40427d35914e8d4a07f8e613,grime,Bass Music
7823Dim2TzjiQQ9wRQxyi9,Wizzard,38,https://i.scdn.co/image/ab6761610000e5eb82c1da4fbef496bb6990c2d4,christmas,Jazz
2ltpcCK86foogli20z9raq,The Royal Guardsmen,29,https://i.scdn.co/image/ab67616d0000b27352be24ca8d22c4c671cc6535,christmas,Jazz
7fpQ6NCdteN7GLIpdFXaKV,Ambush Buzzworl,38,https://i.scdn.co/image/ab6761610000e5ebbc153ac0ce85ed6756fbf121,grime,Bass Music
6M6XXCcO5gI68XpIlrUL3Z,Young T & Bugsey,56,https://i.scdn.co/image/ab6761610000e5eb9dfd4e7ff1222003222bed53,afroswing,Hip Hop/Rap
0dEvJpkqhrcn64d3oI8v79,Barenaked Ladies,62,https://i.scdn.co/image/ab6761610000e5eb6f38e73a455b76c9e84d2e05,Rock,Rock
2JKqNWMM2Bm0SMIAbfhL8k,Gary Smith,30,https://i.scdn.co/image/ab67616d0000b273fc868ad3ce1998d871315f64,jazz,Jazz
6vxqO8B12AXOoETpxVSgH0,Labradford,24,https://i.scdn.co/image/ab67616d0000b273403f1513e0b8e09ed3eb97c5,post-rock,Alternative/Indie
4TXdHyuAOl3rAOFmZ6MeKz,Six by Seven,14,https://i.scdn.co/image/ab67616d0000b273a360e9c19c0addcb080ede8d,space rock,Rock
7wyRA7deGRxozTyBc6QXPe,Stephen Malkmus & The Jicks,32,https://i.scdn.co/image/ab6761610000e5eb7230fd9e05fbc10d5fc54941,Rock,Rock
7wGrLSB3v7jkV3fSsjYwtv,Born Ruffians,41,https://i.scdn.co/image/ab6761610000e5eb067058f8d453fef5239f31aa,Rock,Rock
57AKOY1SF1062tuVzgAPv8,The Waitresses,36,https://i.scdn.co/image/631a45d2b8037f6a2e067a329bbd04406106d068,christmas,Jazz
0g9vAlRPK9Gt3FKCekk4TW,Ab-Soul,62,https://i.scdn.co/image/ab6761610000e5eb53e37d2ad6497c8e5768149a,Hip Hop,Hip Hop/Rap
0TcYeHEK9sBtv7xPbKhzHz,Chumbawamba,59,https://i.scdn.co/image/57d60d824eac6f8870011979a6fab6b27b97fa44,Rock,Rock
54YNxT02JdAApvFBhD8ea0,Mingus Big Band,37,https://i.scdn.co/image/ab6761610000e5eba50eec13f11ddbae62f164d7,big band,Jazz
6OgtZFKhkX0Y8H9z6QL6Vs,Tissu,9,https://i.scdn.co/image/ab67616d0000b2736022fe93039ce2ca146db924,lo-fi house,House & EDM
5Gejwv3xz2DpLcxVpMD6hL,Thurl Ravenscroft,47,https://i.scdn.co/image/ab67616d0000b2733179327b8f6c31d3791bbc26,christmas,Jazz
6lOC7lwSO1ql4Gc2Y3QObY,East 17,47,https://i.scdn.co/image/ab6761610000e5eb79b13b638297a6952fd3277c,christmas,Jazz
0ECwFtbIWEVNwjlrfc6xoL,Eagles,79,https://i.scdn.co/image/ab6761610000e5eb0767e116a2307495e37cd7fb,classic rock,Rock
