artist_id,artist_name,artist_popularity,artist_image,primary_genre,supergenre
6I8C4iLc0yInhVMtRjGc1U,Anastasia Avra,15,https://i.scdn.co/image/ab67616d0000b27374e92d21530e0dda72ea5174,entehno,World/Traditional
6n7nd5iceYpXVwcx8VPpxF,Antonín Dvořák,63,https://i.scdn.co/image/f1cd0eea7fb3b75bfad16a10af1dc0dd0763efba,classical,Classical/Orchestral
4HQfLwDN0RuR9rK7Q0Pwtc,Len Stevens,7,https://i.scdn.co/image/ab67616d0000b273c2fb763f78c44c5a924d718b,Stage & Screen,Soundtrack/Instrumental
6iDI0sHLIeFIkZk6BKJBVQ,Maximum Love,43,https://i.scdn.co/image/ab6761610000e5eb5d9ed3c71d3cce077b9501a2,synthwave,Pop
36vHa15dnO4N8mizPr1uj1,The Knights of Forty First Street,2,,retro soul,R&B/Soul
2VIoWte1HPDbZ2WqHd2La7,The Turtles,61,https://i.scdn.co/image/1065764f6bfae289f03651c9927dbd84eabae766,Rock,Rock
3mSAqBoXQgdlpwzWsIgBzL,Merle Haggard & The Strangers,53,https://i.scdn.co/image/ab67616d0000b273915793347f4c2890b967552c,classic country,Country/Americana
6CHwWy11LFSXNXnuxS6RnJ,Sunforest,29,https://i.scdn.co/image/ab67616d0000b273a9e318dea9cb6ad3b608eebc,medieval,Classical/Orchestral
7gQNLR8mykA1KjGClbPYHe,MNDR,44,https://i.scdn.co/image/ab6761610000e5eb9b6658185724a92cb2ddc4dc,Electronic,House & EDM
7sz6bDQFBV3wCdidLrfev1,hamma,15,https://i.scdn.co/image/ab6761610000e5ebf0b9911e4e7a173d9928260d,j-rap,Hip Hop/Rap
0RwXnFrEoI8tltFvYpJgP6,Confidence Man,58,https://i.scdn.co/image/ab6761610000e5eb8cb8fe9483451962ad649d16,Electronic,House & EDM
32jrK8iaARJvXrYarVcvZK,Rashad,13,https://i.scdn.co/image/ab6761610000e5ebd3e7b46c4fd41063f8eb1b19,Hip Hop,Hip Hop/Rap
6YWdHD3R863Apw1hkx3BwC,Dan Auerbach,57,https://i.scdn.co/image/ab6761610000e5eb5c5f8eacedce9594b33ea8d3,blues rock,Blues
5gYc0WysYnrX6D98zEcEAb,Rupert Clervaux,10,https://i.scdn.co/image/ab6761610000e5eb6aef1b6409bd521644b3a518,glitch,Ambient & Experimental Electronic
4IVlorYhuVoIUWg6HVx6DK,Stefano Noferini,31,https://i.scdn.co/image/ab6761610000e5eb2a84fc39b94d311d29b3a77c,tech house,House & EDM
05eY3BZrosgFI2WMWpRoUs,D'Marc Cantu,7,https://i.scdn.co/image/ab67616d0000b273150df784564687962cdf5dd2,acid house,House & EDM
0NrVrf231eji48nhNUJTXe,Laura Misch,37,https://i.scdn.co/image/ab6761610000e5ebed2fc3b829ded900a52196b5,indie jazz,Jazz
6XcJCz7dqlBOyZ0b57SyQp,Infinity Frequencies,50,https://i.scdn.co/image/ab6761610000e5ebd4f36f383f9c9c3851872f19,vaporwave,Ambient & Experimental Electronic
4nts0oxMT67lVUoi5Kjxrb,Solomon Burke,58,https://i.scdn.co/image/ab6772690000c46c032ff716cd74e4faeba42330,soul,R&B/Soul
7LO9JgJitsPExiZcDyVzm1,Binker Golding,23,https://i.scdn.co/image/ab6761610000e5eb7f305f7c07b782765d60969b,free jazz,Jazz
75AtW19Qf04ndoOTrwvxeo,Sd Laika,19,https://i.scdn.co/image/410b996bb1dc2b9ea0463d20612931ade9952b73,idm,Ambient & Experimental Electronic
4Ol9S3QuVEVdbXfSjM6ZdQ,The Shouting Matches,31,https://i.scdn.co/image/ab6772690000c46cb694401d19da4bc1da0584e4,blues rock,Blues
0sN4enVJwylJKEXZlSbgsm,Mose Allison,41,https://i.scdn.co/image/ab6772690000c46c7c44852bb5f6cb05561efcca,vocal jazz,Jazz
19tV4gcKz3Yu2stM1v5mvt,The Abstract Eye,8,https://i.scdn.co/image/ab6761610000e5eb214620fb3ec6a8a64acfb0a3,Electronic,House & EDM
1ZUMNqd7GkMq58qxvEzRSo,Roy of the Ravers,23,https://i.scdn.co/image/ab67616d0000b273e26f8d017ab72e1fd2241402,acid house,House & EDM
6ihLfpY3cmdGyWEnItn30w,257ers,56,https://i.scdn.co/image/ab6761610000e5eb2080a8b99835d7253d3e0b33,german hip hop,Hip Hop/Rap
50zRydJXfkLzGIOj9mITfy,Jan Hammer,50,https://i.scdn.co/image/357006def28d46afdb2fcff31bf8f6b69f2fdc32,jazz fusion,Jazz
0aeLcja6hKzb7Uz2ou7ulP,Noah And The Whale,59,https://i.scdn.co/image/76ea79b6425f380ffe66f1665881529a15213a5d,Rock,Rock
1qHR9DMfOJQjvWLEfMZQlG,Beat Happening,32,https://i.scdn.co/image/ab6772690000c46c63c481923f952e4212eef648,jangle pop,Pop
73MDShZzdL4vUGMkmXOG6X,Haley Heynderickx,56,https://i.scdn.co/image/ab6761610000e5ebfc16d138f217def8c931ffda,"Folk, World, & Country",Folk/Acoustic
61JrslREXq98hurYL2hYoc,Lata Mangeshkar,80,https://i.scdn.co/image/ab6761610000e5eba0199b159c0c5a9f62333d32,ghazal,World/Traditional
5ydFZ5oZLBnFy6WLQ4QKA6,Superheart,27,https://i.scdn.co/image/ab6761610000e5eb4f8b03aafe4091da3c9e8e87,,Unlisted
3VwKSHAfgzV1DOHV0aANCI,TOKiMONSTA,52,https://i.scdn.co/image/ab6761610000e5ebbecc71dfce49dd7304261813,Electronic,House & EDM
7CfyXrIeIEd05s0nEPvjW1,Bola Johnson,28,https://i.scdn.co/image/91669ac50a81cc06b8f7a9df427e512a91a55287,highlife,World/Traditional
6jTnpaDjHOi356p7xEKSOp,Maxi Curnow,4,https://i.scdn.co/image/ab6761610000e5eb52d424dfeaee3d0b0ebe1d52,djent,Metal
1PWbiGBEBaiLJI0Lvhnoha,Doug Carn,20,https://i.scdn.co/image/ab67616d0000b273e3b714e84e046d0963d5b7bf,jazz funk,Jazz
08jywfUS0hp8XYlYs0cvz8,Rampa,71,https://i.scdn.co/image/ab6761610000e5eb350efff32f3a579155fe40d2,afro house,House & EDM
3cqmfTtaMptkIbkNHqg20j,Klezmer Nova,1,https://i.scdn.co/image/ab67616d0000b2734c9ae0b41fc7eeaf1046a319,"Folk, World, & Country",Folk/Acoustic
6d7UruACLX6g4noTJZXZhx,S. Moreira,4,https://i.scdn.co/image/ab67616d0000b2738f95fb41ea464ab64f596654,minimal techno,Techno & Trance
3RLTiPRfyM739vR6UnjxaN,Backdraft,2,https://i.scdn.co/image/ab67616d0000b273bf274bea62fd5ad2c840d49e,rockabilly,Rock
7EkKwcqYPySE4sq6H4wjae,Neil Richardson,26,https://i.scdn.co/image/ab67616d0000b2732b5012814484f42c9047fe8b,Pop,Pop
2aJC0GVDp9BwwQgXUjZ65K,Shorty Long,10,https://i.scdn.co/image/ab67616d0000b27311abeaa6b08dcf70b42821b4,Funk / Soul,Funk/Disco
7BIXafmacnax46P30TEzNz,Krishna Das,56,https://i.scdn.co/image/d2e3faa7399d510598224c12c0229f1b68e5fb9b,bhajan,World/Traditional
620OB54yrIruI9dcHX41zT,Sir Spyro,39,https://i.scdn.co/image/ab6761610000e5eba084c14d03db65798e13171f,grime,Bass Music
3dYplmcYMCl0H5ziKtwdIT,Madalyn Merkey,6,https://i.scdn.co/image/ab67616d0000b27329f5bc7081797f6213c08672,Electronic,House & EDM
3xA9AB0f4BVjsSlyQc12iE,Mclusky,36,https://i.scdn.co/image/ab6761610000e5ebcde2e1837bea54007402a4bb,noise rock,Alternative/Indie
5gGclNz3oUzveLp5rT36vq,Workidz,1,https://i.scdn.co/image/ab67616d0000b2730825d7dd6bca88d2f6cbf835,Electronic,House & EDM
6uLY5RJflqxjhRMLLeEsxZ,The Rileys,3,https://i.scdn.co/image/ab67616d0000b2731ba0e1b54a212e089b3eae37,Rock,Rock
2pCXhtV4s2jUNknWTHsKfj,Greece 2000,5,https://i.scdn.co/image/ab67616d0000b2732d63adb78ba6d5b707f40d56,progressive trance,Techno & Trance
2mflSlnegn3rBmzsh08OcN,The Boswell Sisters,34,https://i.scdn.co/image/ab67616d0000b273a15854a2443c0d3df02abd2c,big band,Jazz
6zB02lwP6L6ZH32nggQiJT,They Might Be Giants,59,https://i.scdn.co/image/ab6761610000e5eb58a23d8012a3ae72d73e9d10,Rock,Rock
1e16kiJQtCTveTl7TQnkFN,Scary Pockets,54,https://i.scdn.co/image/ab6761610000e5ebd3768b9a36bf6d375d6919d7,funk,Funk/Disco
2ctwc8mjxxPLK9dbn6jjp6,Puce Mary,20,https://i.scdn.co/image/ab6761610000e5eb9647cacaeeaf4f7f612977b4,experimental,Ambient & Experimental Electronic
3TXQ1ddouwQAI78hV4hXDj,Maceo Plex,51,https://i.scdn.co/image/ab6761610000e5eb29bba14d1313c8a3f5818552,melodic techno,Techno & Trance
073Ep3gcCHjJ3PnRB2nYDJ,Blue Mondays,7,https://i.scdn.co/image/ab6761610000e5eb9d128034f5cd68c04279a693,Electronic,House & EDM
218pLy5tj6iFQ4e6c2ije6,Nicole Mitchell,12,https://i.scdn.co/image/ab6761610000e5eb3b7dcddd6acd8b5ea8b1258f,free jazz,Jazz
0ucLPotcQNI7AViFytdhBz,Ladytron,51,https://i.scdn.co/image/ab6761610000e5ebb948a9242e7ff017fb0d1173,electroclash,House & EDM
3QhNv79NoIvarU6N57GBzL,Miss Kittin,46,https://i.scdn.co/image/ab6761610000e5eb00c5ff6ec17bc11956ee0405,electroclash,House & EDM
3Z7thZHrtFvqp8OpPffPKp,Propellerheads,44,https://i.scdn.co/image/e6b24e7bb959dc4a78c161c390d64ef3430a8c3a,big beat,House & EDM
4EySud7Ww0GNvkwhRYZHLV,Chicks On Speed,32,https://i.scdn.co/image/ab6761610000e5ebae82b6939979ddd244c1b7ac,electroclash,House & EDM
2MS8Aeh2jTfqu1VhRZ4x1P,Les Petits Pilous,12,https://i.scdn.co/image/ab67616d0000b27379ed57a7ba1bdec321e26dad,electroclash,House & EDM
02zMQvIvPXbVOLDdFqbFUn,Les Rythmes Digitales,29,https://i.scdn.co/image/ab67616d0000b27363f70bdd1cc4257c79fa4e46,french house,House & EDM
7f8YjXIXYXMDWaYCICYUUD,Identified Patient,25,https://i.scdn.co/image/ab6761610000e5eb4893e9508a63207a346cac51,ebm,Ambient & Experimental Electronic
4UtxjtibxaFrpvxq6PZ0Yp,Wevie Stonder,13,https://i.scdn.co/image/ab6761610000e5eb988552519785d45ec801d19d,idm,Ambient & Experimental Electronic
6NOvBZrkd83MSD51xkq4on,Elephant Man,55,https://i.scdn.co/image/34d511cb4ddbf32bc882f904255d8d4cda721ecc,dancehall,Reggae/Caribbean
7wU2WGCJ8HxkekHHE2QLul,Fuego,63,https://i.scdn.co/image/ab6761610000e5ebe8cd41c3e80ba7e50a263e9f,trap latino,Latin
0yXl2A6N7MJSsp298PF2pJ,Juan V,3,https://i.scdn.co/image/ab67616d0000b273d57727511e6036d977b2f4dc,Electronic,House & EDM
06h5xeeCDip3usS3go9zjI,The Subs,36,https://i.scdn.co/image/ab6761610000e5eb4fde6da2f485d19d46d74565,Electronic,House & EDM
5rIXueJu7zVE2gDZjUM6g8,Pop Will Eat Itself,38,https://i.scdn.co/image/ab6761610000e5eb4ad6e63a5e2eec64a56825b6,industrial rock,Rock
7fzX8WLEcy00tUB0aIHSMI,Ceasefire,11,https://i.scdn.co/image/ab67616d0000b273872a17d9851c7c19692f1766,big beat,House & EDM
69d3gmnnSi2WPQ9ISplpia,Rich Kids,16,https://i.scdn.co/image/ab67616d0000b27344b9654fa1d27a24a7e5b801,power pop,Rock
7vFpNLbCXbBFs4kFBUlkSl,Zombie Nation,50,https://i.scdn.co/image/ab6772690000c46c1f935db9be39c8816ff49e4a,Electronic,House & EDM
2amyu5pkgYMYdNQZmB3GgY,Dog Blood,36,https://i.scdn.co/image/ab6761610000e5eb23c3bd069a1bee32bbc2225c,bass house,House & EDM
2zrZfs23sjuHDv4E6YRmNf,Kris Kross,53,https://i.scdn.co/image/99b90f147f450c59522dd3d8c70b7f580f96433e,Hip Hop,Hip Hop/Rap
421A23lYymEUE6SozCfWbr,Johnny Thunders,35,https://i.scdn.co/image/049bb203bcd0aeb0f4dc749c03993092d401fb12,proto-punk,Punk/Hardcore
0ZybdCfiOV4Q6Na1BpuYjv,Shadow Dancer,8,https://i.scdn.co/image/ab67616d0000b27309feb221b0cc17f40b4a5b06,acid house,House & EDM
1lszP2VgNvCCzMc9uroSZ4,SHAKED,7,https://i.scdn.co/image/ab6761610000e5ebff878a8a959cdb754c390eed,Electronic,House & EDM
4jX0r7SundGTjmwVqnnWMh,Global Sound System,7,https://i.scdn.co/image/ab67616d0000b273b9c4a6eab9a7fe0e831d3cdf,,Unlisted
4n9uJMGElQs1ZwNJQ4rOa3,Rydims,0,,Electronic,House & EDM
0UF7XLthtbSF2Eur7559oV,Kavinsky,64,https://i.scdn.co/image/ab6761610000e5eb2dc7b3180bad1885c6ee1320,synthwave,Pop
2UHOxilPkRsyFp4EQu8Sq4,Cinnaman,12,https://i.scdn.co/image/ab6761610000e5ebe9227cbfc90cdcd21e85c8fb,Electronic,House & EDM
1YKFD3qeH0TeGJcvVRDSJT,Strip Steve,10,https://i.scdn.co/image/a2225ce3ff4d1683c9b64a014cad268637d450d2,french house,House & EDM
3d1jQ9OG2p2PW3rzzTspDY,Giuseppe Sinopoli,49,https://i.scdn.co/image/6e844b849e1a6fa61b459650905912488e82830a,opera,Classical/Orchestral
0Z2EpubIhxnq4B6PV0I8n3,Christian Smith,33,https://i.scdn.co/image/ab6761610000e5ebb71f28bfe6290bdd26e5c2f4,techno,Techno & Trance
46TYNnrpqzYjm5HjaMBVhj,Solvent,19,https://i.scdn.co/image/3435928191b16152e456fb97d2c329f367f5b73f,electroclash,House & EDM
6lLYZf9GpSq6Pf09g2N2xK,Wreckx-N-Effect,47,https://i.scdn.co/image/ab6772690000c46cdace13e16c98ea9e2eb9f644,new jack swing,R&B/Soul
3hciB8bkQeECakkTWmrPEH,San Proper,18,https://i.scdn.co/image/ab6761610000e5ebeecf2547ccb62e1b29a04123,Electronic,House & EDM
18RkLKfeoUgZflWv9os25W,Miriam Makeba,49,https://i.scdn.co/image/c7a7a8e4429150e1dc141f84772398f33f8efb35,afropop,World/Traditional
6IYhQUa20ru5eYoFYeQurx,Headless Chickens,27,https://i.scdn.co/image/ab67616d0000b27334f29338bd25a1b4b5f13c34,Rock,Rock
12tZvy2xFpWSkuJ3FsfisZ,Weval,56,https://i.scdn.co/image/ab6761610000e5ebebc22c0d21b0e64239896eb6,Electronic,House & EDM
4jRLhvF4a3NHs5TaR1lU3m,AFRODEUTSCHE,8,https://i.scdn.co/image/ab6772690000c46c54fd9634c8490c38458fcc74,idm,Ambient & Experimental Electronic
1pbHrVayIcVpHI9z97u4bK,Bingo Players,59,https://i.scdn.co/image/ab6761610000e5eb13ed6ed33980ae1a5ab19275,big room,House & EDM
0s1ELavwiZMFYDL31VDJpx,Rolando,32,https://i.scdn.co/image/ab67616d0000b2732b3122233d4a6793a01249f9,Pop,Pop
4f2K0RSYyxP4TUyZu1azYB,Popof,39,https://i.scdn.co/image/ab6761610000e5eb1c3b4f9a3f7fd262d89f253c,minimal techno,Techno & Trance
0jyyByk1ca4r8gaqMYVPUI,Dzihan & Kamien,41,https://i.scdn.co/image/ab6761610000e5eba460c311ef95d8efd8251c86,nu jazz,Jazz
04an0WtFSvVqQkGrgIxq1Y,Lost Years,36,https://i.scdn.co/image/ab6761610000e5eb54b8b3e8c20f7c5fcaade7ee,synthwave,Pop
15Tc85pyL5i99s6b4mm9Q7,Stellar Om Source,2,https://i.scdn.co/image/c6871b97be022bef7bb6ae21b221efa372988cf6,drone,Ambient & Experimental Electronic
49CE2ffZ6Z3zeYSDauSKck,Tungevaag,63,https://i.scdn.co/image/ab6761610000e5eb234623bc1c596eb2f3d94180,big room,House & EDM
7EjJWbZz0wsaAAt5zN0DOL,Wally Badarou,17,https://i.scdn.co/image/3fb9123a139f16ff70f2feecb24d513e84d8b6e7,bikutsi,World/Traditional
7j9quQ55VONzS08qHkhGAD,Willie Wonka,0,,Electronic,House & EDM
1GDbiv3spRmZ1XdM1jQbT7,NATTI NATASHA,75,https://i.scdn.co/image/ab6761610000e5eb90f7f9fdc4aace2429df5883,reggaeton,Latin
7dOgHbGIfDl2LXRswVBPOP,Haron,3,https://i.scdn.co/image/ab67616d0000b273956817980955c12b13c0d878,minimalism,Classical/Orchestral
1m4g9lJb3m89G17e487Fqi,Golden Boy,22,https://i.scdn.co/image/ab67616d0000b273b07ba568a3d5b945b0f06f94,electroclash,House & EDM
4B9dGfGFvmCa3TZ5MIxs9X,Mekon,20,https://i.scdn.co/image/52465e65d8d00ba8a1f0f1a0bc957364b0dd4744,big beat,House & EDM
2pVsrxlckd4h2I5CL0oifZ,Jus' Friends,0,,Electronic,House & EDM
1s2OjLtmJ3iwKLtipEi0yc,Dreamdecay,4,https://i.scdn.co/image/ab6761610000e5eb5a92f7164353be0c228de44b,noise rock,Alternative/Indie
2o9hRZ3xI27UQpHT61A4Mm,Kojo Funds,53,https://i.scdn.co/image/ab6761610000e5eba9c413bb196f0a7f4332c86a,afroswing,Hip Hop/Rap
3MqYHtX48uiYNf0gPaNBW2,Noveller,17,https://i.scdn.co/image/ab6772690000c46c7d1d20ebcc650072c5216643,drone,Ambient & Experimental Electronic
20L5MecnuNujUE6imrfK0Q,YORK,55,https://i.scdn.co/image/ab6761610000e5ebbc56ab1ce98504a7d953daed,trance,Techno & Trance
6T3Mq8FiuBg817re8qxJtM,Alex Webb & The Copasetics,15,https://i.scdn.co/image/ab67616d0000b273ee1c92e445a7cc5c4395b967,vocal jazz,Jazz
3TQZvGxO2ZyyW9zlbkgDJO,Mike Berry With The Outlaws,0,,,Unlisted
721LNYldlmaLlKi0IQ5ClK,Little Man Tate,30,https://i.scdn.co/image/ab6761610000e5ebc5734a2299f56f276bd8af70,Rock,Rock
6xTk3EK5T9UzudENVvu9YB,Rancid,60,https://i.scdn.co/image/ab6761610000e5eb9ef1337f472668ab2c5aedcd,punk,Punk/Hardcore
7GiiIIjUWGocnUGoOISAUN,Show Of Hands,30,https://i.scdn.co/image/ab6761610000e5eb9452d6bbf416e63a2a6716c2,folk,Folk/Acoustic
0k7JerPSj4tpf6p7UMF0Yo,Mellow Trax,32,https://i.scdn.co/image/ab6761610000e5eb533877c047487c8501410e31,happy hardcore,Garage & Breaks
4hH4fEXPg3qpTDlmdNOO01,DJ Paypal,22,https://i.scdn.co/image/ab6761610000e5eb47313c3cf9d14df3c3970333,footwork,Bass Music
7w3PQ5symjpCqshjaLvFzA,Alabina,46,https://i.scdn.co/image/ab6761610000e5eb4a2d9b994c6e3a21591252ac,raï,Unlisted
7LQcFUQ3mYCZvLNrE2bOwc,Olimpia Splendid,1,https://i.scdn.co/image/ab6761610000e5ebdfe2f5031266db38a52bbcc3,Rock,Rock
5IQtbBmCk7x6ZJT6iqKZjF,Lake South,9,https://i.scdn.co/image/ab6761610000e5eb780a85c674d278e3780ab1c8,Rock,Rock
5vlwyqtCmDTLEnexaUmSPj,The Family Trio,8,https://i.scdn.co/image/ab67616d0000b273481f1bb1e28406aab0b0af42,"Folk, World, & Country",Folk/Acoustic
1bHYBM8vK4M1znRYvaXxDs,Sam M. Lewis,15,,,Unlisted
0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,66,https://i.scdn.co/image/ab6761610000e5eb4eb9a8e62a4cfcdf61c4a03a,indie,Alternative/Indie
5F1aoppMtU3OMiltO8ymJ2,Hugh Jackman,70,https://i.scdn.co/image/e8f69e48f7ae80c6247fda3bf03d6155ae0d7282,musicals,Unlisted
1rg5kOYYRHiJh0bY6Jg51Z,Panda Gang,0,https://i.scdn.co/image/ab6761610000e5ebdd1af1f80bc350e2fcddf094,Rock,Rock
27LGatz1m8aJ7ZaVVWEphc,Gui Boratto,51,https://i.scdn.co/image/ab6761610000e5ebcb35dcddaf5a8338475044e5,minimal techno,Techno & Trance
7x5WcBs5DBzzNK0qKjxuLI,Uncanny Valley,1,https://i.scdn.co/image/ab6761610000e5eb1078758deb8f8f7b88fb087f,cold wave,Unlisted
6EisZ0NyMR2OZA45Xtam0O,Myers,25,https://i.scdn.co/image/ab6761610000e5ebecce6b5737d486cc28c1edbc,grime,Bass Music
3JWTfcIZq4OUdC6oBunofK,Otis Junior,35,https://i.scdn.co/image/ab6761610000e5ebc930260e87eaf6b7c4ee0d7d,contemporary r&b,R&B/Soul
798u1cHtuNcq085puPII56,Holy Mountain,2,https://i.scdn.co/image/cd2116a08a8d97fd8475da3ab29b038d702e0715,stoner rock,Rock
7LunbFWIm3RPQpywjOSSd8,Zeca Baleiro,60,https://i.scdn.co/image/ab6761610000e5eb8fe11088a1ab3826cec724da,mpb,Latin
3hb2rYbbTMlvmd42CCH3kJ,Christian Forshaw,33,https://i.scdn.co/image/ab6761610000e5ebad3cbf281744a4b1b0e01305,choral,Classical/Orchestral
1hJuGCUpefX24GFmss9bjH,Amy Macdonald,67,https://i.scdn.co/image/ab6761610000e5eb490e326b6e7e3eb9030520bf,Rock,Rock
7kCL98rPFsNKjAHDmWrMac,Nik Kershaw,58,https://i.scdn.co/image/ab6761610000e5eb68a6b441e694ee02110b44a1,Electronic,House & EDM
31xWBejhhuVdm9zRmCQuse,Hailey Tuck,46,https://i.scdn.co/image/ab6761610000e5eb8c214c9abfec1206321c2e8b,vocal jazz,Jazz
23usQJ95w7f95tnN4MJEgy,Jono McCleery,44,https://i.scdn.co/image/ab6761610000e5eb5c61f71e27d3ec4493d20d0f,liquid funk,Bass Music
5abSRg0xN1NV3gLbuvX24M,Amr Diab,74,https://i.scdn.co/image/ab6761610000e5ebab35bf72eb23fa275fdc2dcb,egyptian pop,Pop
5opaQp83cz08Eu8x3sjdIg,Mari,1,https://i.scdn.co/image/ab6761610000e5ebec5c7508ab857d010dc373ec,Pop,Pop
6EcnnY75m5Qd2q8FDZC719,Alan Weekes,0,https://i.scdn.co/image/ab67616d0000b273931cb5d86bbb351da0c04377,lovers rock,Reggae/Caribbean
1HGTHrRQkw0BtevSo1jucU,Richard Ashcroft,56,https://i.scdn.co/image/ab6761610000e5ebe47e49e8274d4b2715b0149e,britpop,Rock
4cHtgM7lauSNaau5uAm5Cc,F.S.Blumm,36,https://i.scdn.co/image/ab6761610000e5eb899d9f9dd815b9d32c5f14c2,neoclassical,Classical/Orchestral
0fOTh9pMw7sCyBhHyRDfj6,Undone,0,https://i.scdn.co/image/ab67616d0000b2736b5bf1007f91ac7a2d1ef0dd,lounge,Pop
6qiGjRyN7TJ1GA2nXF68Hi,Blind Pilot,50,https://i.scdn.co/image/ab6761610000e5eb8026cd414c10c37d78146b97,indie folk,Folk/Acoustic
063xkuRULzZu8fcoPR2rKR,Lou Donaldson,48,https://i.scdn.co/image/ab67616d0000b273d94380c918abb94d55758650,hard bop,Jazz
0saZdCuFtIT5oneC4MhBXW,Blazing Redheads,1,https://i.scdn.co/image/ab67616d0000b2738397f9f6f9d67bb58722bce6,latin jazz,Jazz
2PZsXHKjgpXg7tJoFr1fa6,Jeremiah Clarke,29,https://i.scdn.co/image/ab67616d0000b273169e74175288e1427bb830c4,Classical,Classical/Orchestral
105vC0oJ985P5G3g36EosL,Ufomammut,26,https://i.scdn.co/image/ab6761610000e5eb8af5d2ec1764fec4ec943405,sludge metal,Metal
5Rdhduu4Zo7gs9FOt6YKbo,I'm Blue,32,https://i.scdn.co/image/ab67616d0000b2731c42b93f217c02977ae4c5d0,,Unlisted
0sXhBmVgBTDxkQb8CUbhhR,Coops,42,https://i.scdn.co/image/ab6761610000e5eb35fadba1a92622a618ee895a,jazz rap,Hip Hop/Rap
6UOfJPaEk7LS2lWCMI47VB,R.I.P Productions,26,https://i.scdn.co/image/ab67616d0000b2739af0f1258565f6d0380ef4ca,uk garage,Garage & Breaks
6LufpoVlIYKQCu9Gjpk8B7,Sharon Jones & The Dap-Kings,60,https://i.scdn.co/image/cd0f5585d478bbb91cff3e0b723ed91c6d2046d7,retro soul,R&B/Soul
3trICw5vZHfTbcSOjikzq8,HomeSick,8,https://i.scdn.co/image/ab6761610000e5eb9721a132b26fb20cc59abebe,footwork,Bass Music
0hxOAoLSOTqwXNLvJ5tEYZ,Opus Avantra,6,https://i.scdn.co/image/ab67616d0000b2736f046c0c809e0c4969de6a8f,progressive rock,Rock
7AuBGlcUaHok37yr6u963C,Ehab Tawfik,48,https://i.scdn.co/image/ab6761610000e5eb21473aa966f098ca11afbe18,egyptian pop,Pop
0GQJRlsTD8irKEDcClYiiA,Deaf Center,28,https://i.scdn.co/image/2d64cf53189f7812b411e19f1cee4e78d8df84d6,drone,Ambient & Experimental Electronic
4qKpLkR911SUlnd4HAtF79,Nathaniel Rateliff,59,https://i.scdn.co/image/ab6761610000e5eb1189e3a131cdb8e423422bcc,indie folk,Folk/Acoustic
2g9avxxV6bL767vcBD3bOo,TZX,0,https://i.scdn.co/image/ab6761610000e5ebdc8afe11b6b4dba6d23049fb,Electronic,House & EDM
3xLz7xXbJ4thF9a0sU81Ir,Yamasuki,22,https://i.scdn.co/image/ab67616d0000b2738bbd76c6ed8472592ab9a5c0,Rock,Rock
5ZEAzHE2TzAwUcOj6jMIgf,Donny Osmond,59,https://i.scdn.co/image/ab6761610000e5eb6b9f3c46017f630cb024056a,Rock,Rock
3FlXXv8lfSt3ZWk9epMxe7,Hainbach,30,https://i.scdn.co/image/ab6761610000e5eb9cf66823ea381914e18043df,ambient,Ambient & Experimental Electronic
7pZNp3BIssAHQ9jJZssq3Y,Jaki Byard,25,https://i.scdn.co/image/7bf26d915a2224c91bcea9557828e6313724c73a,hard bop,Jazz
1OcOohHo7T54wkzZhIs6KA,Pink Orbit,53,https://i.scdn.co/image/ab67616d0000b2735a0a84260381d0622a360b50,Electronic,House & EDM
2lirdoVpJHkqTyXzIpS8nI,Minor Gold,27,https://i.scdn.co/image/ab6761610000e5eb231c6e9d4f990afe16426802,"Folk, World, & Country",Folk/Acoustic
2RjXfFzL4Ll88oCtpaXU34,Claude Thornhill & His Orchestra,17,https://i.scdn.co/image/ab67616d0000b273981dd3aba6c4e00c5f463eb3,big band,Jazz
5kskdJ54Y6ZGfxfbz6iHxw,The Wombles,23,https://i.scdn.co/image/484761d45f58396161cf802c1128e0035f39697b,Pop,Pop
0ELtQLNl6HCVGDULwg4wDx,Cliffsight,0,https://i.scdn.co/image/ab6761610000e5eb2b88c3c3f5ea7ea2d927a954,krautrock,Alternative/Indie
70PahNfWLqq5m8R8kJvg1o,Mood Factory,51,https://i.scdn.co/image/ab6761610000e5eb5388c334bd2d5c6216d0f9da,Electronic,House & EDM
1Hwi4HepkRbADl1q6nznXk,Faible Et Lente,48,https://i.scdn.co/image/ab67616d0000b273dc39b02ad3243108e40daf60,,Unlisted
1USc9u5yL4tUaQKhGWNuvj,Redd Kross,32,https://i.scdn.co/image/ab6761610000e5ebb3c648417d50840ca10fb05c,power pop,Rock
4vxeI1WNgRCQVQdmLuA42v,Stanley Holloway,25,https://i.scdn.co/image/ab67616d0000b2733beb021d3c406ab3f8f45481,comedy,Novelty/Spoken Word
2nIdUgXgPRCLqutms15vxx,Gulp,23,https://i.scdn.co/image/ab6761610000e5ebc121d67ffcde5963d56c5181,space rock,Rock
2N2v15qhPA6Hxe3gwCgY0B,Judi Cranston,38,https://i.scdn.co/image/ab6761610000e5eba5ff17ba132d8800bb79befa,children's music,Novelty/Spoken Word
0ShV0veaBj1NvWRORhuwlI,The Rubinoos,26,https://i.scdn.co/image/ab6761610000e5eb751ee2a678f8dcad1b578370,power pop,Rock
